3.259532165671596005e+01,-2.993952288429341024e+02,7.790071604721093479e+01,2.216341671444307849e+03,2.769002152628821705e+02,-7.960989095219025558e+02,4.312322186827966419e+00,1.267497246445877934e+01,2.885196374500078598e+00,1.234140302765921682e+00,8.062827624192282272e+00,5.581405994285196792e-01,-2.947716335290770484e+00,4.385954952772526561e+00,3.612145674226029168e+00,-1.083947798075122471e+01,3.048811110648849798e+00,-1.290986670042578943e+01,3.942630934447561852e+00,2.312626787298765141e+00,-1.070006307539260071e+00,-8.366882822736029013e+00,-4.171634092605757793e+00,-5.277082793431449037e-01,-3.820201492535401311e+00,-6.256803780163470163e-01,1.127101087792502510e+00,-1.458171791136716910e+00,-1.610563274271489220e+01,-3.234589176430034962e-01,2.158876586067040027e+00,-2.800534982016464891e+00,-1.447235883365175724e+00,1.456897042236433748e+01,2.214301175100986896e+00,1.286270222588806966e+01,-1.735934547278056073e+01,-2.755925043799951624e-01,9.452180542594099677e+00,2.338508802996779679e+01,-5.204314502201861536e+00,-9.697334791803863041e+00,-2.448306385673526986e+00,-7.608762089931313533e+00,6.849042967706246543e+00,1.527439011047705186e+00,-3.082845258011496004e+00,-2.130195451388578576e+00,2.639457404383112049e+00,2.131243557309533898e+01,3.792364131685697082e+00,1.904230464186983385e+00,6.817935623342902041e+00,1.305008588778954426e+00,1.472051251492509483e+00,-1.239889455441834265e+01,7.135361704311791620e+00,-1.960285708534433846e-01,-1.002858124604832257e+00,-1.417885975855277092e+00,-1.742034996048990081e+01,1.192405819460056371e+01,-2.972908228335107150e+00,1.128254591404452417e-01,4.584555400708244299e+00,-1.735743991206217807e+00,1.847323487998332681e+00,-1.930824611312014483e+01,-2.063271051231930997e+00,-3.461312540566983120e+00,-9.832241233333538943e+00,1.288459639051465544e+00,1.485249826646127813e+00,1.796240127606397285e+00,-4.101639578838016220e+00,4.612331874244454122e-01,5.824422198286631769e-01,-6.589041285211494348e+00,8.623628583547006121e-01,-1.197614693787319107e+00,7.647989371230153877e-01,-3.313414472387244736e+00,-1.056080755821423800e+01,-7.222410144226470763e+00,8.457407293562674511e+00,5.440789833355811567e+00,-1.401869273470960797e+00,-6.861368314750141195e+00,-9.860652477822497985e+00,1.349867093488383185e+00,2.998294815960593773e+00,3.438585256340162211e+00,-2.471714371079823280e+00,1.810542048152463579e+01,3.294323990281735171e+00,1.837802001795903806e+00,-6.793948342949894803e-01,1.963616347207851609e+00,1.586587254869636032e+00,-3.440421518228128361e-01,3.740914003604772997e+00,-3.019094332331876407e-01,-1.522579054924458886e+00,2.074562067512078389e+00,-4.276812014173370535e+00,9.459970914113159379e-01,-2.699453573348727531e+01,-3.375267109860065773e+01,4.945963466324142743e+00
2.715151758715703636e+02,-2.413605859842351435e+02,1.592517054111563937e+02,1.956702666674445936e+03,4.317594208126214426e+02,-1.121400276781301500e+03,3.512649222577559183e+00,9.894835225412853319e+00,3.382336605164063759e+00,5.820802061183089293e+00,5.627779952549754938e+00,1.090965620794379642e+00,-3.160262029430791042e+00,8.616222338912443490e+00,2.624188409601090122e+00,-1.252150699553123481e+01,1.498441629482758719e+00,-1.280299045039419248e+01,1.026061518210277868e+01,3.195458590078434913e+00,1.046317862673715382e+01,-8.538021668326733149e+00,-4.669628063374045013e+00,8.009394310714279541e-02,-3.571770990230272336e+00,1.891784360354491490e+00,6.280878284718378890e-02,-5.426631003462136782e-01,-1.489671156820235431e+01,-3.815983584009504104e-01,1.892109124971261269e-01,-3.401099103165936111e+00,-1.580282717058887565e+00,1.912333913507469774e+01,4.488780954122244538e+00,1.054338004691335406e+01,-3.120212601401741281e+01,4.473346385122087376e+00,7.638534157201606334e+00,2.203896868201927717e+01,-4.827029268209080293e+00,-9.441725292705374528e+00,-1.442217456092969918e+00,-5.049015231336923648e+00,8.296328374699848851e+00,3.311513631587613027e+00,-2.343640612713335347e+00,-3.511545966024878229e+00,3.001593763003411297e+00,2.566886982147766716e+01,4.498050171180069334e+00,-1.095749239093190575e+01,6.371637747986317990e+00,4.480760535280742807e-01,1.367208478364904112e+00,-1.200865481272386326e+01,1.066747007843176220e+01,-1.832665494046464838e-01,-8.791171935200777776e-01,8.987878136194078493e-01,-2.059248697952402551e+01,5.996204599589265882e+00,-8.488645740263322637e+00,1.139470823499801444e+00,6.221792529861852827e+00,-1.022819301413931292e+00,3.975556276124872501e-01,-2.119776049934970175e+01,2.751280474220425543e+00,-1.981614100953948299e+00,-1.385503733003644378e+01,1.173088793625548076e+00,8.641636623801384198e-01,8.764346793970032579e-01,-7.885572117833161698e+00,-1.074713200879024111e+00,-7.943146230770700700e-02,-9.126923863902213441e+00,8.589412911741526324e-01,-1.115986402151716739e+00,9.190501727799167853e+00,-3.386234678765305262e+00,-7.727521250530697827e+00,-7.034938798564664530e+00,-1.254962280681374720e+00,1.199828346525659484e+01,-1.850970276492538424e+00,-8.461877077325393515e+00,-1.092448715272365689e+01,2.189687284779768817e+00,2.557700006446715246e+00,3.560763667928085408e+00,-3.061390105633388981e+00,1.945477146516427780e+01,1.847340272895555247e+00,2.055095585913544465e+00,-1.002891297529126646e+00,1.619636639456072835e+00,2.567571106422216753e-01,-4.896651325995165505e-01,3.752481237816833293e+00,-2.152106649954873829e-01,3.093149909956170784e+00,2.655105405911899918e+00,-6.238124047047156395e+00,1.161309212330719820e+00,4.311124654974435089e+01,-3.534970796161700690e+01,1.622797876759811242e+00
6.831752643950505899e+01,-1.537222292244287303e+02,1.589023877651680721e+02,2.028515604054025289e+03,3.447086853295645597e+02,-9.129840106821148993e+02,3.784718211627275064e+00,1.063783929584685772e+01,3.143344307973372054e+00,4.990241805305614342e+00,5.263536914387556109e+00,7.390122801400401675e-01,-3.065412320731232487e+00,5.611720210946022469e+00,2.726241077490658693e+00,-1.499724001909055460e+01,1.646155477132090539e+00,-1.122555352944239182e+01,6.398994949427752488e+00,1.326852191225343924e+00,1.391575814308538606e+00,-9.330189660484451863e+00,-4.003168711898739573e+00,5.707269331786174460e-01,-4.956591193024809883e+00,2.516823027832395532e-01,5.955911388064548673e-01,-1.713177468757221211e+00,-1.663849049211793485e+01,-3.434620239920460061e-01,1.818142655149533438e+00,-2.236274079527719838e+00,-2.199745946870831581e+00,2.033967829866049115e+01,9.341536081426989213e+00,1.106261348600028960e+01,-2.167054221028713812e+01,4.140657909178015572e+00,9.092956874391852296e+00,2.054252637262715098e+01,-3.953958326556710645e+00,-8.310579541422388417e+00,-1.992626864917037555e+00,-6.468879649139861243e+00,7.650314474384977359e+00,2.365565525692649995e+00,-1.948508389673384134e+00,-3.040398550775337050e+00,2.357544602417821711e+00,2.200851408044450608e+01,3.173128902795987027e+00,-7.114652561967756139e-02,5.101553680115157974e+00,6.047478453381005536e-01,7.463733070733288288e-01,-1.088083288208468957e+01,8.153471837437507475e+00,-2.498097266621361334e-01,-3.274013006930591718e-01,1.481037437749003205e+00,-2.012191547932630797e+01,1.137348199714449493e+01,-5.238717811463240892e+00,1.763886902301185222e-01,4.977454608659857449e+00,-1.015294966155255940e+00,9.478896785465537045e-01,-2.004024592960386641e+01,-5.675788958117652605e+00,-1.812853372644762873e+00,-1.223450558420488576e+01,1.419429626730885685e+00,8.558617774722671045e-01,6.667900585149559856e-01,-3.994512421111999778e+00,-1.568986588705267027e-01,3.014497353551149339e-01,-7.544496068670789590e+00,1.030213208959883886e+00,-8.143477558587901566e-01,-2.350727003211673161e+00,1.624682375260106185e-02,-7.506449247424519911e+00,-5.763886771645751139e+00,5.901872703697311096e+00,9.320553784751790971e+00,-1.499497992423442172e+00,-6.621751520345296349e+00,-1.216221378907981432e+01,2.205915080420824737e+00,2.001093200033459585e+00,2.707496572044831851e+00,-3.080196783838279551e+00,1.801053274708593221e+01,1.951537645280724043e+00,1.833211270888909228e+00,-1.025781938863288056e+00,1.756600208682754793e+00,1.909415094679532077e+00,2.946264095625260662e-02,2.783918159954417160e+00,-2.807720126600334321e-01,-1.993022638806719371e+00,2.971563902635432353e+00,-3.847187670970478646e+00,1.054857147553553531e+00,-3.677546771914338564e+01,9.679685712815505383e+00,-1.904116633783807133e+00
-6.290903263299681747e+00,-1.924530500079725357e+02,1.280186190624937979e+02,1.751114707708380365e+03,2.009210769499724165e+02,-7.407879781030754884e+02,3.656036864658296803e+00,9.041518204358395039e+00,2.283205138317912830e+00,2.248821010800443165e+00,6.076434176916380103e+00,7.691606792624141598e-01,-2.833301952619590836e+00,4.107731300674004160e+00,2.190515171531515204e+00,-1.235736126935290891e+01,1.837760349837858298e+00,-8.779332729488469766e+00,1.090574925849957300e+00,-4.021576563393947090e-01,1.104539699414111231e+00,-9.307559190740350985e+00,-3.598637601728718050e+00,-2.056324002657286820e-01,-2.630891951577846388e+00,1.049817961399156091e-01,-5.031838836073947163e-02,-8.737759911381511868e-01,-1.499790127983377452e+01,-2.311179672153784448e-01,1.705167527535895955e+00,-1.610217951488098542e+00,-1.840059411760324171e+00,1.149465566481696577e+01,5.374290486437897307e+00,9.923998545102319824e+00,-1.346525714900377046e+01,1.865222903841647462e+00,9.247853852544803743e+00,1.990119814290599365e+01,-3.405783459865692642e+00,-7.359951476000896164e+00,-2.032927988982227596e+00,-6.110214031648600219e+00,5.316764721333457011e+00,1.808042766974724547e+00,-2.293793129450377943e+00,-2.070059186929916084e+00,1.675884997693768197e+00,1.929746963027264073e+01,2.537085835396496680e+00,3.386325255406241297e+00,5.672855005632035486e+00,1.803286699339885057e+00,5.555348922586225147e-01,-9.751900223233933573e+00,6.020115689643286139e+00,-2.244793218664284939e-01,-5.639444735395947594e-01,-6.303826148865252499e-01,-1.682949897145258689e+01,1.114898217840993411e+01,-2.604016197241274977e+00,6.701377141804778503e-01,1.402801018623059282e+00,-1.027207983954327553e+00,6.524186498061597117e-01,-1.434917636519221773e+01,-5.544030553048956200e+00,-1.827769616213957171e+00,-1.042275525054376217e+01,7.906771539760949485e-01,1.011422292778843879e+00,2.117712886319631060e+00,-3.132459931447257429e+00,4.449063421040213018e-01,3.222862933037438093e-01,-5.853314075954773266e+00,8.346249031612908986e-01,-7.899059633570956196e-01,-1.029474239845724837e+00,1.325213763071250439e-01,-6.438199854986158321e+00,-6.152013679415185621e+00,5.424556482719621542e+00,5.990787110628869705e+00,-1.696918470220164510e+00,-5.816819998766384892e+00,-8.396628418653053316e+00,2.077774683742380724e+00,2.662046483218135862e+00,2.511463752875640498e+00,-2.718852256014822721e+00,1.379579215278357651e+01,2.398727958236286373e+00,1.461759135638822205e+00,-7.561746812781965366e-01,1.740804938041748073e+00,3.464108536157543217e+00,-1.894034698165394659e-01,2.345528927484777260e+00,-1.830469332826970275e-01,-1.369298763194584989e+00,2.443601813691675062e+00,-3.244795096205238316e+00,8.607654215136244513e-01,-1.598283202621708732e+01,7.431848907864549991e-01,7.716969326960960274e+00
2.579381577084926676e+02,-2.350964791580025803e+02,1.851248459814790408e+02,2.072016842720949626e+03,3.867884009074040250e+02,-1.084310519588819943e+03,3.565594763251084043e+00,1.130187187793878678e+01,3.310923874543530765e+00,5.707690686880102504e+00,5.587494625932019510e+00,1.088911257241707675e+00,-3.012524394064749700e+00,7.099098780565812561e+00,2.623499615494479187e+00,-1.120346871881862860e+01,2.500174007608064297e+00,-1.140970979788509787e+01,9.511142040065339032e+00,3.833634168003395182e+00,6.082992769570495284e+00,-7.631003160479997938e+00,-5.599179177657369166e+00,3.967013088495008333e-02,-4.026598069851419659e+00,1.775481495518909991e+00,1.256660226805816905e-01,-4.522958939755146179e-01,-1.398724849702121276e+01,-3.437212104230188969e-01,5.099751365950731807e-02,-3.483963628783109279e+00,-1.037310830915949555e+00,2.077888872250999697e+01,3.915204289601818211e+00,1.016486879382591013e+01,-2.730114489351900176e+01,3.379801324544985164e+00,6.927954615572263997e+00,2.100143227903587828e+01,-5.237229808862941205e+00,-1.045751349954042375e+01,-1.605435740855138738e+00,-5.626112723903539781e+00,7.914435909610738840e+00,3.322433350351989390e+00,-2.622197852213687064e+00,-3.458667766844411684e+00,3.360189939788163827e+00,2.328271283952216564e+01,3.749388290110276856e+00,-7.111361867029802220e+00,6.802590678721887940e+00,1.513312676168102056e-01,1.509066563477831524e+00,-1.164207529920268236e+01,1.022968540958330586e+01,-2.048378225972606326e-01,-1.175025943730213962e+00,8.035535035332751486e-01,-1.951217927703842392e+01,1.046451551974358729e+01,-8.064791781639055301e+00,8.788204678185352892e-01,5.121168372532248547e+00,-1.201440359555932202e+00,1.421262206800949723e+00,-2.057584758771794142e+01,-2.280375293199341069e+00,-1.935553745896840594e+00,-1.201496228628477603e+01,1.468700478160655853e+00,8.728556603438537564e-01,9.174761188287896552e-01,-6.460332080680913691e+00,-5.807067463480002356e-01,1.390662365234938136e-01,-8.874674949801665491e+00,1.030463911819025302e+00,-1.142569380987921601e+00,3.650972553281110144e+00,-2.013888132099163286e+00,-7.945115785448962242e+00,-7.734983505599423381e+00,1.868303139198397744e+00,1.122353216529607778e+01,-1.859289035560107051e+00,-7.949314138793902806e+00,-1.184800311961567054e+01,1.863775810253048393e+00,2.554694251083839518e+00,3.900575750179313239e+00,-2.620193626650376029e+00,1.763285135372670354e+01,2.072776303394938235e+00,2.345997255956205230e+00,-8.789979819056940036e-01,1.706205954813935444e+00,5.910023179255603498e-01,-6.494716953507214674e-01,4.027618436019422710e+00,-2.662530749337645442e-01,3.879045323767036924e-01,2.534708446833888740e+00,-5.510180533567759831e+00,1.154300958687054290e+00,4.345550352883680745e+01,-2.732051242125011470e+01,1.850228445952274470e+01
6.243287069931408695e+01,-9.572289605443423000e+01,1.417692862680254109e+02,1.779167606352030134e+03,2.559177819597802284e+02,-7.925197440222074192e+02,3.025716742554370953e+00,1.037060512967761028e+01,2.224860513900769554e+00,3.339829379286734401e+00,5.606491875424820748e+00,4.052754377546142206e-01,-2.129487003419732627e+00,5.346809232535291834e+00,2.767001451130768341e+00,-1.209299880167826124e+01,1.613693675241367087e+00,-8.968885247987531173e+00,4.052976338412265456e+00,3.262982622496940266e+00,8.662223089821030619e-01,-7.642722141147697990e+00,-3.329191990330483186e+00,-1.987773547725491252e-01,-3.683586232470900335e+00,-3.488875211119739639e-01,5.135527717300116812e-01,5.337309191515398066e-01,-1.145301909686558162e+01,-3.389953292897573967e-01,1.777350483494674060e+00,-2.565006196248365011e+00,-1.128771180416208830e+00,1.874737129403905556e+01,5.191443947206662912e+00,9.701950016872299187e+00,-2.202915597364895106e+01,1.678106215011777369e+00,6.420184414137707130e+00,1.934463393407994047e+01,-4.874649219028722058e+00,-9.407914477978724932e+00,-2.132805503195411401e+00,-6.876767787048207126e+00,8.122631446686137124e+00,1.649314991777405481e+00,-2.665003593113122626e+00,-2.216962052953505236e+00,3.043108355301981760e+00,1.737765387499471359e+01,3.546441121763018511e+00,-1.677531289747132393e+00,6.084921325046681595e+00,7.496077586271002735e-01,1.135862509035545864e+00,-1.184142135349604352e+01,5.575655522056939262e+00,-1.423874635521518994e-01,5.893371144998226646e-03,4.531432117382896418e-01,-1.549594994978028240e+01,9.624314832633759309e+00,-4.271770036556817196e+00,2.568098791959869676e-01,4.006180755321034681e+00,-1.236795206626164934e+00,8.947746268311141948e-01,-1.699908389980373258e+01,-1.578274797297705145e+00,-1.899220980309821727e-01,-7.571402429809985790e+00,6.749624068568773616e-01,4.031863106229885974e-01,1.278086086313127145e+00,-4.957733054558842944e+00,-4.340582799337566744e-01,5.240009153467811709e-01,-5.085648724483333716e+00,5.948716885814849809e-01,-1.426826560768801988e+00,4.148503475929284368e-01,-3.133869155187330335e+00,-7.850651768829703059e+00,-6.824384984307300783e+00,6.148950439020253178e+00,6.834486809394878293e+00,-1.547315754229843021e+00,-4.584716464290744753e+00,-1.021248251149007480e+01,3.285482893857729070e-01,1.091048887103773346e+00,3.814743952900235602e+00,-2.585071302174337671e+00,1.452453483345003704e+01,2.814373777531000265e+00,1.595312390289274074e+00,-4.904808828849815949e-01,1.590429529579972412e+00,1.442605321728869905e+00,-1.148580115620277953e+00,4.142780662374556222e+00,1.782398547935375860e-02,-3.803412479062033835e-01,1.506611268145708227e+00,-3.343764904847511321e+00,7.701996837193866297e-01,7.126944540970828967e+00,2.527133752838763314e+01,-7.541285901374758183e+00
8.793339695906563236e+01,-1.318041571592746379e+02,2.471793089370131895e+02,2.001565375832706877e+03,3.213081150305476967e+02,-9.585739996391024533e+02,3.921870704318007217e+00,9.404550107525285085e+00,3.031188611861376447e+00,4.905916157624162999e+00,4.988873107812589858e+00,-1.316488757835078960e-01,-2.505148511228210140e+00,5.238346164648935321e+00,2.782286433636100842e+00,-1.238277515197582090e+01,4.784667057156282710e-01,-6.490017337964539834e+00,4.971929716860754134e+00,2.606990903705992402e+00,2.237267133914860040e-01,-8.730831995299343617e+00,-4.618735418360762957e+00,2.074178520400478121e-01,-4.598588037323733779e+00,9.022523970254418824e-02,5.103381654817075175e-01,1.528761329176037576e+00,-1.223843028696579793e+01,-4.175562384279773998e-01,2.013136236635112652e+00,-1.746371404534990512e+00,-1.554998875528228686e+00,2.566243464074089786e+01,6.689077046266310056e+00,8.594544886697992325e+00,-2.477272563655114368e+01,3.282645730047298649e+00,6.090522594574590443e+00,1.959865598701259159e+01,-4.373193597535669497e+00,-8.330678798945296393e+00,-1.599301797332771669e+00,-6.932940689423371161e+00,8.769951913820852596e+00,2.695670487485133382e+00,-1.609587540434942454e+00,-2.995061042250937611e+00,3.175729775387650555e+00,2.130025310347865641e+01,3.008362741365373516e+00,8.250546227637707286e-01,4.702079266760070375e+00,6.183461982406545099e-01,1.049599178735634242e+00,-1.087572357092071407e+01,7.413654430146971563e+00,-1.870061295585435379e-01,-8.423822094565842911e-02,1.084910475969138366e+00,-1.909955575875456901e+01,1.453240339275843773e+01,-5.452572967145439264e+00,1.516578105746255456e-01,4.152266072913350925e+00,-1.319790132365767255e+00,2.506677991099291347e+00,-2.005159646117932937e+01,-1.076686356024812952e+01,2.149652544674814647e-01,-1.116325545574123268e+01,1.208240886653501489e+00,4.655018525278486474e-01,4.163184003987036585e-01,-4.361006660962119419e+00,-2.701094379503850562e-01,6.192919052059697727e-01,-6.680422359436604118e+00,9.179842350283181629e-01,-1.028860730583064154e+00,-5.492993289207291241e+00,1.104450883349857193e+00,-6.687324741064617051e+00,-6.176296696843075473e+00,6.047314969025061160e+00,7.861256480300707672e+00,-1.965144774974831199e+00,-5.847018018526597416e+00,-1.200329809786413904e+01,1.253017689839959203e+00,1.457893982623764240e+00,3.494666217936467589e+00,-2.667875759750023335e+00,1.549745368176770022e+01,2.337165560943519793e+00,1.846277355814796461e+00,-8.567391953223822965e-01,1.860442757941702663e+00,1.202717077253926625e+00,-9.164376796597609731e-01,3.008288850913235724e+00,-2.346655619181306773e-01,-2.300196131238006814e+00,2.350388426670594999e+00,-3.536301698118064163e+00,9.811994542848458956e-01,-1.375544140844748320e+01,2.645650764128367527e+01,-5.691795441399861488e+00
1.360796297602366280e+02,-1.635799074053641959e+02,1.215055655626858311e+02,2.089691756641026132e+03,3.727855951852477574e+02,-8.642333711934435314e+02,3.407862712366545921e+00,1.346648909371795533e+01,2.383638318531043243e+00,2.989599214008813011e+00,6.881308797863908921e+00,5.410843104179141605e-01,-2.710455948357255451e+00,5.789626210176581189e+00,2.969699239784177713e+00,-1.319243996024838061e+01,3.064472818947117094e+00,-1.453625488977693614e+01,5.396971795045646836e+00,3.502227138150460828e+00,3.386801456424319401e+00,-9.272247897623826063e+00,-3.328617033795967739e+00,-6.708847824155151907e-01,-4.324971649625129366e+00,-1.695864510480424858e-01,1.504875525563420302e+00,-8.465152534830425735e-01,-1.600991870067645451e+01,-3.851180425836471799e-01,2.019806365140567994e+00,-3.498314592122099498e+00,-1.122095787285487534e+00,1.741614052230933041e+01,4.416272860338223971e+00,1.423980437346035544e+01,-2.240309264811168433e+01,2.080662701762711730e+00,8.095779392930607443e+00,2.353639437796524447e+01,-5.970325281452626420e+00,-1.140092930671849381e+01,-2.845112129066818429e+00,-6.023163384693155820e+00,8.605130267126192223e+00,1.239461345779248047e+00,-3.667068705288496044e+00,-2.194657618471465899e+00,3.283945221432168715e+00,2.072604479801301025e+01,4.215701068417875064e+00,-1.778334873194931554e+00,8.005655044251502872e+00,1.377671233041483090e+00,1.672760196720095793e+00,-1.364757743488720720e+01,6.380090688227938678e+00,-1.702992665016787865e-01,-3.845077570227784514e-01,-3.556220276717030060e-02,-1.845522638619082656e+01,1.054143559205561864e+01,-4.577894439659709214e+00,4.919274408485103112e-01,5.016238777647645364e+00,-1.478743821504511002e+00,6.981995652125193574e-01,-1.878443534999369646e+01,2.768079310910828372e+00,-3.061431590213472109e+00,-9.049468857679512368e+00,9.454373295894213935e-01,9.468747220722343316e-01,1.911273210515497034e+00,-6.288351142467531574e+00,1.642914189412732762e-01,2.405425196222623074e-01,-5.988234767289379867e+00,7.897763241894790731e-01,-1.394814111058297001e+00,1.599920287752247816e+00,-6.437259799093882684e+00,-1.099028694779385695e+01,-8.281842194054132023e+00,5.684228415288327341e+00,8.169459985656114753e+00,-1.648686787111220298e+00,-5.535424975944620130e+00,-1.084740761653726793e+01,1.143000346747427232e+00,2.041607740952870564e+00,4.406065285406187471e+00,-3.158636801825744467e+00,1.736529309086183304e+01,2.998164886362371551e+00,1.728434756855433241e+00,-4.753357205983745892e-01,1.705249885618352890e+00,2.036834816616562627e+00,-7.100350882758508231e-01,4.601389357884117182e+00,-1.992504907051508289e-01,-9.768123814331682864e-01,1.744576240218162821e+00,-3.685314053178562865e+00,9.881950006667875597e-01,4.302597231124524768e+01,3.762499498081318450e+01,-6.022209667521520871e+00
1.671083744937772906e+02,-1.701875404240055047e+02,9.502593500785455660e+01,1.471051475178157489e+03,2.591600213800930419e+02,-8.445035158315757826e+02,2.122074665111545855e+00,9.128261449125439242e+00,1.267358398440045386e+00,1.936554699120730083e+00,4.341197287993020737e+00,3.313838863251897804e-01,-2.287074479731145082e+00,4.311303745605398419e+00,1.118950201102790309e+00,-8.833746031179293468e+00,2.306847303341569511e+00,-3.012596795267561856e+00,3.206062229807970176e+00,7.127613001073482106e-03,3.338325413583643986e+00,-6.281205872191134354e+00,-3.186083843838001695e+00,4.743407316617367919e-02,-1.606267858730233478e+00,9.297002468824067112e-01,8.215463412458342551e-01,-4.081462456947093642e-01,-1.085956249887248859e+01,5.597782340843083793e-01,-1.709393206990511560e+00,-1.061928107938787003e+00,-6.546345951529621843e-01,9.937621259894866554e+00,3.071396897663162484e+00,7.178418978336805090e+00,-1.470416045805340488e+01,2.012768248874689192e+00,5.764610349619130325e+00,1.556452642010585841e+01,-4.110868683285461955e+00,-8.555918093003747060e+00,-1.835593708023330217e+00,-3.197965814412251362e+00,3.974054989860521747e+00,1.431580202377622735e+00,-2.668450091972515814e+00,-1.966393695781239348e+00,2.224132415148725617e+00,1.651575544750595981e+01,2.287384413350385337e+00,-3.806070651133519611e+00,6.104521791317892188e+00,3.012038868619285603e-01,8.305240322193159219e-01,-7.574017731828016409e+00,4.413895346702910061e+00,-1.735364043440650872e-01,9.563773074294412702e-02,-1.292375588689981258e+00,-1.508039030884232723e+01,8.064405233982723686e+00,-3.827841999660476446e+00,1.062883202365309199e+00,6.262672661010737496e-01,-6.183834529668559288e-01,1.982265955688627401e-01,-6.777220503709648902e+00,-3.914138722096501155e+00,-1.023950776416638675e+00,-8.721552769886056211e+00,7.034376683866591096e-01,1.125627380424744972e+00,1.707459517308763219e+00,-2.895761089089091467e+00,1.161643437908410403e+00,2.411251418577314842e-01,-4.691267425627966503e+00,8.561264581735572587e-01,-6.061260949251060515e-01,4.158483985775382585e+00,-8.950897159913201451e-01,-4.732190856492499265e+00,-6.664236603398188130e+00,2.092204615526541911e+00,6.984218599184547571e+00,-1.859908218620743403e+00,-4.360094872116997422e+00,-7.410060704452872571e+00,2.208831161239565244e+00,3.070441106936450559e+00,3.267559812773476846e+00,-2.377390305361180900e+00,7.233835840576994691e+00,2.387831060700595476e+00,1.078449204467556433e+00,-7.050606971116853972e-01,1.541191958957579766e+00,-3.803298929716383836e-01,-1.648480583972309621e-01,2.896586203502528267e+00,-3.589352634738576242e-01,-1.628852659772970446e+00,2.201821827724645964e+00,-2.738082556990297345e+00,7.167561572679616022e-01,6.599055283044885645e-01,4.094334048786851810e-01,4.674783810042666410e+00
1.028966171193633556e+02,-1.740439079479357929e+02,1.113420356914565161e+02,1.994688299647357553e+03,2.824201355913917837e+02,-8.677281244992068423e+02,3.377383369290374304e+00,1.258856904042837321e+01,2.600676733651258399e+00,3.453852958661934647e+00,6.477495197839997942e+00,7.340101286774318723e-01,-2.563958530763461141e+00,5.824805721072031872e+00,3.144252622024335420e+00,-1.266019523060415786e+01,2.963375050948531708e+00,-1.261785338282510160e+01,5.595704838061413611e+00,3.389557796404294887e+00,2.592365430128352077e+00,-8.199679326825542347e+00,-3.840949951406964491e+00,-5.543257630652154155e-01,-4.290631390337853013e+00,-1.637914396894324387e-01,3.556874469948100304e-01,-5.344961890779025282e-01,-1.374581296247391649e+01,-3.613776863837580011e-01,1.872429048700114285e+00,-3.254396706061929212e+00,-1.244892513461765438e+00,1.922976446302891063e+01,4.327259180175854425e+00,1.134449091502404805e+01,-2.320783308371723308e+01,2.006722655747878115e+00,7.718838798981723315e+00,2.223745844267028815e+01,-5.636353681163055462e+00,-1.069765747674262002e+01,-2.354064280863112923e+00,-6.610122370837180128e+00,8.723901796127584873e+00,1.749263251515391193e+00,-3.017932120010378583e+00,-2.460475412491589076e+00,3.295944185869221332e+00,1.958637888199703880e+01,4.007007023888450092e+00,-2.045297676921456809e+00,6.895999389918131328e+00,1.064658974696803373e+00,1.428078762874184671e+00,-1.336668481247990492e+01,6.742585627267486892e+00,-1.652714688222050032e-01,-4.633856979510818097e-01,-1.129078704066436983e-01,-1.729009652223780336e+01,9.757241284507264467e+00,-4.617366979564796026e+00,3.533745961212456654e-01,4.771642477131219806e+00,-1.440830788134583429e+00,1.074975733786653231e+00,-1.902201136513803092e+01,7.697432741411661672e-01,-2.215911140625018039e+00,-8.056209183882749869e+00,1.033022538189846351e+00,7.404399626683693114e-01,1.589465889227067663e+00,-6.598871998337220823e+00,-1.983357351967367233e-01,3.409768447215039133e-01,-6.112538425859209035e+00,7.646792438766396582e-01,-1.529365308975818349e+00,1.120805092820222226e+00,-4.445509003152258387e+00,-9.175932238144900666e+00,-7.474815859977211652e+00,5.802729407888551627e+00,7.342233412697054540e+00,-1.598965167651315689e+00,-5.764719729987290542e+00,-1.136052458144517985e+01,9.313189204448012459e-01,1.821820060798819529e+00,4.112771760114558361e+00,-2.802828650498912832e+00,1.736168607212517401e+01,3.133804065501883507e+00,1.863273987370558826e+00,-5.463318183141668838e-01,1.672345498888963666e+00,1.592116769954669220e+00,-8.927678950152497794e-01,4.710848307927194334e+00,-1.077464545558444731e-01,-3.616977430881435640e-01,1.760631889021151197e+00,-4.167263664127067280e+00,9.004649899181669248e-01,2.875548041922350606e+01,3.147053775790737618e+01,-2.058413460978828624e+01
